11	41	[0.0042749530657740825721297626525489917369870335087788 +/- 2.86e-53]	[7.2861591663068892992e-26 +/- 3.4e-48]
11	42	0	0
11	43	[-0.0041369181543032396745981017511375779432059362439694 +/- 2.35e-53]	[1.6338642533612557666e-25 +/- 3.52e-45]
11	44	0	0
11	45	[0.0016070640694955646001290019563411058774979540359303 +/- 2.1e-56]	[1.1123121361034293810e-25 +/- 1.37e-45]
11	46	0	0
11	47	[0.00067558177631987235343207779866754133210164891175032 +/- 8.98e-56]	[1.3319253075124637926e-25 +/- 4.77e-45]
11	48	0	0
11	49	[-0.0014547922263591007615088473542020367413495021956466 +/- 1.22e-53]	[2.0407998634712352667e-25 +/- 9.47e-46]
11	50	0	0
11	51	[0.0010359772001400857419337090399303961895164625444768 +/- 3.53e-53]	[3.1796944444464603377e-26 +/- 3.16e-46]
11	52	0	0
11	53	[-0.00030612500889891772828380905173497572216308561388681 +/- 4.39e-54]	[1.9014881465745022709e-25 +/- 4.23e-45]
11	54	0	0
11	55	[-0.00016293639074508690893769931566708286856849550771341 +/- 4.43e-54]	[2.8378132301468382415e-25 +/- 1.29e-45]
11	56	0	0
11	57	[0.00029191342692973298042164907965810939877385792512893 +/- 1.58e-54]	[2.5185424670980963209e-25 +/- 3.44e-45]
11	58	0	0
11	59	[-0.00023484684970666926563604779275287695982618841815493 +/- 1.16e-54]	[1.6748529402176647223e-25 +/- 2.90e-45]
11	60	0	0
11	61	[0.00013791089455783161597895058206771922325907381870058 +/- 1.00e-54]	[9.0451578712802479111e-26 +/- 4.75e-46]
11	62	0	0
11	63	[-6.5876043149854140567218316372664708947801591531546e-5 +/- 1.76e-55]	[4.1341326747749197404e-26 +/- 4.60e-46]
11	64	0	0
11	65	[2.6812143719503279143342855494493207297879639016816e-5 +/- 8.31e-56]	[1.6399994876068934815e-26 +/- 2.29e-46]
11	66	0	0
11	67	[-9.5431128454269496339453102361230344649509324408178e-6 +/- 3.19e-56]	[5.7504404663749111015e-27 +/- 2.92e-48]
11	68	0	0
11	69	[3.0208391007322114163438143987051150149231189611547e-6 +/- 4.99e-56]	[1.8047406882845785890e-27 +/- 1.04e-47]
11	70	0	0
11	71	[-8.6073043253411066939733418100581134659518673783793e-7 +/- 1.32e-57]	[5.1189108953291986498e-28 +/- 3.43e-48]
12	12	[0.45323790142562547399756038637395038388104348317648 +/- 4.94e-51]	[7.4218487886831431650e-26 +/- 3.03e-46]
12	13	0	0
12	14	[-0.086644180209876548831342822427072301724602198985966 +/- 4.80e-52]	[8.8136327422761207814e-26 +/- 3.48e-47]
12	15	0	0
12	16	[-0.090446682381757936180687698216284630063894310073417 +/- 2.08e-52]	[9.4699019315846741996e-26 +/- 4.37e-47]
12	17	0	0
12	18	[-0.017706248335473360350060529049817714533673184561796 +/- 3.39e-53]	[7.9460694417311034500e-26 +/- 6.25e-47]
12	19	0	0
12	20	[0.058355086334311819254869579931577019289377050500924 +/- 5.20e-53]	[3.2543674476594177766e-26 +/- 1.01e-46]
12	21	0	0
12	22	[-0.018374886984585301206907129008607829240179787655819 +/- 2.67e-52]	[4.3607161130978171323e-26 +/- 3.14e-46]
12	23	0	0
12	24	[-0.019728744075998624015722852791913978784709895004148 +/- 4.06e-52]	[9.5694517192957446330e-26 +/- 1.25e-46]
12	25	0	0
12	26	[0.034503370284743595281058865263837184701351687064153 +/- 4.83e-52]	[8.7945695699081350970e-26 +/- 3.61e-46]
12	27	0	0
12	28	[-0.018966162364810104517170729482673193164345020478921 +/- 4.51e-52]	[1.2772309958740231904e-26 +/- 1.12e-46]
12	29	0	0
12	30	[-0.0062700964922947236471179247265071639015690482322198 +/- 4.81e-53]	[9.8445627807235931798e-26 +/- 2.32e-46]
12	31	0	0
12	32	[0.017499811632620011950718184770332302644601556881785 +/- 2.13e-52]	[1.0002256171973770659e-25 +/- 8.68e-46]
12	33	0	0
12	34	[-0.013010349666505195583923543477434244317147607845682 +/- 1.43e-52]	[2.9046185649438708847e-26 +/- 2.70e-46]
12	35	0	0
12	36	[0.0021371745909247861201218462974949577204195053114655 +/- 1.43e-53]	[1.3133150792006589872e-25 +/- 1.74e-45]
12	37	0	0
12	38	[0.0061244037113614468086730697227308161481690814060292 +/- 1.02e-53]	[3.2738020596913028443e-26 +/- 4.79e-46]
12	39	0	0
12	40	[-0.0074833458775046971836806823366851641641204899983617 +/- 4.66e-53]	[1.3596973656071334515e-25 +/- 3.41e-45]
12	41	0	0
12	42	[0.0037373514238992537913636667183372886884335929480040 +/- 2.19e-53]	[5.1479539504878463166e-26 +/- 1.42e-47]
12	43	0	0
12	44	[0.00059355619064447586304063375644159884199456469381586 +/- 2.93e-54]	[1.5392004439929488093e-25 +/- 4.42e-46]
12	45	0	0
12	46	[-0.0026931894798005561097071265301819881926417107575377 +/- 8.08e-54]	[1.6030175641476510351e-26 +/- 8.48e-47]
12	47	0	0
12	48	[0.0025351983030121452794766879331840669511428628653145 +/- 2.65e-53]	[1.7273260917772005945e-25 +/- 4.28e-45]
12	49	0	0
12	50	[-0.0013972154753139172836432575310126211474139977381683 +/- 4.98e-53]	[1.1689788498943327970e-25 +/- 7.57e-46]
12	51	0	0
12	52	[0.00035946164403525032472900522794675242561924217822977 +/- 3.95e-54]	[7.7489436459828181200e-26 +/- 4.99e-46]
12	53	0	0
12	54	[0.00018335112879585596914588211992360513109651428402098 +/- 3.41e-54]	[2.1612347609814014871e-25 +/- 3.49e-45]
12	55	0	0
12	56	[-0.00031396895567923508075074883097304099979352519315647 +/- 1.56e-54]	[2.3630338546286916108e-25 +/- 3.12e-46]
12	57	0	0
12	58	[0.00024940007841468637603056202476721250520040999673784 +/- 4.87e-54]	[1.7892818386777689585e-25 +/- 4.28e-45]
12	59	0	0
12	60	[-0.00014709391757989795965809177697816008528694608709110 +/- 1.76e-54]	[1.0651557799337067989e-25 +/- 3.71e-46]
12	61	0	0
12	62	[7.1349834449853529515377910278597746933991496404171e-5 +/- 1.39e-55]	[5.2715537257867291651e-26 +/- 2.33e-46]
12	63	0	0
12	64	[-2.9702755014098791154745084203437382853481153628120e-5 +/- 1.18e-55]	[2.2388364661569603196e-26 +/- 2.93e-46]
12	65	0	0
12	66	[1.0863576388979027698858656923939151959245507358032e-5 +/- 3.55e-55]	[8.3321175683333307058e-27 +/- 2.11e-47]
12	67	0	0
12	68	[-3.5439371112441493462803461564233053838213962457509e-6 +/- 3.85e-57]	[2.7623826669643397013e-27 +/- 5.60e-48]
12	69	0	0
12	70	[1.0424090504042665437373101227224127219730371658365e-6 +/- 4.57e-56]	[8.2289063837697766535e-28 +/- 7.55e-49]
12	71	0	0
13	13	[0.28143073100032165754823577063090186089435422677820 +/- 2.57e-51]	[8.3755793408683623388e-26 +/- 3.81e-46]
13	14	0	0
13	15	[-0.097728215327975029158333217253537049862676714613077 +/- 1.02e-53]	[4.5591759234813817251e-26 +/- 1.08e-46]
13	16	0	0
13	17	[0.025773906874350831560812196100603617229546822163704 +/- 3.49e-52]	[3.5989352995647210679e-26 +/- 8.63e-48]
13	18	0	0
13	19	[-0.058550223587484831054690157292729101666289299667038 +/- 2.00e-52]	[6.6453342788525693395e-26 +/- 2.62e-46]
13	20	0	0
13	21	[0.0099128034217507964144489694095030485586798654313337 +/- 3.34e-54]	[8.0897518563399090614e-26 +/- 4.62e-46]
13	22	0	0
13	23	[0.042898176022516047755108958502971752992102267325074 +/- 3.73e-52]	[5.6302692231370829036e-26 +/- 4.75e-46]
13	24	0	0
13	25	[-0.033505013418430049084684337764579172322529225645309 +/- 1.10e-53]	[1.4740491893138282826e-26 +/- 8.96e-47]
13	26	0	0
13	27	[0.0034257746811155949233512734153272972491044623500289 +/- 2.36e-53]	[7.7666608436905698968e-26 +/- 3.05e-47]
13	28	0	0
13	29	[0.016678321133459928599745461920503076765711775231550 +/- 3.97e-52]	[8.1980626897383473087e-26 +/- 5.24e-47]
13	30	0	0
13	31	[-0.017844446553085676263182980852536811191087439001262 +/- 1.88e-52]	[1.0840075121568179862e-26 +/- 1.17e-46]
13	32	0	0
13	33	[0.0042946726447896599872244947680253690018999858722687 +/- 1.55e-53]	[9.4246893491002736011e-26 +/- 2.85e-46]
13	34	0	0
13	35	[0.0080346255450498534871911521154401182889989775477760 +/- 1.68e-53]	[6.9254294543834976140e-26 +/- 2.59e-46]
13	36	0	0
13	37	[-0.0099251529579280487574683996107645463782176282599788 +/- 1.17e-53]	[6.5652389258073365794e-26 +/- 1.42e-47]
13	38	0	0
13	39	[0.0046395321359853332990712215453628961569004219074286 +/- 4.91e-53]	[1.0331975754009204593e-25 +/- 3.60e-45]
13	40	0	0
13	41	[0.0011045807330692377477003248224553149205615054008867 +/- 7.36e-54]	[5.1065588211537637118e-26 +/- 1.49e-46]
13	42	0	0
13	43	[-0.0035283509746479006143030339500842685793237020506978 +/- 2.51e-53]	[1.1448715938166590552e-25 +/- 2.60e-45]
13	44	0	0
13	45	[0.0026731660346252601259790183907823295872423111678262 +/- 8.28e-54]	[7.7953703732227593197e-26 +/- 7.6e-48]
13	46	0	0
13	47	[-0.00069858668860858357752820470002720773695354006752098 +/- 2.17e-54]	[9.3344418896874410143e-26 +/- 2.46e-46]
13	48	0	0
13	49	[-0.00054106129544561864789186945608832206587635855154671 +/- 2.64e-55]	[1.4299719877909976527e-25 +/- 2.03e-45]
13	50	0	0
13	51	[0.00067674337696366508876004636620647878497595882359734 +/- 3.63e-54]	[2.2235264618051614135e-26 +/- 7.89e-47]
13	52	0	0
13	53	[-0.00028767888087810666036102471099111411413442936636076 +/- 1.13e-54]	[1.3322449078830150769e-25 +/- 1.15e-45]
13	54	0	0
13	55	[-6.0395240523807423128802704315467480429620147377463e-5 +/- 3.36e-55]	[1.9888252985816323066e-25 +/- 1.40e-45]
13	56	0	0
13	57	[0.00018886276596644428326895046273053758174631114048463 +/- 2.42e-54]	[1.7653071559137470564e-25 +/- 4.29e-45]
13	58	0	0
13	59	[-0.00016768840075486428133545601644093627557678730187141 +/- 3.19e-54]	[1.1740279872441949265e-25 +/- 2.86e-45]
13	60	0	0
13	61	[0.00010314707889159331164537285834648637663832795646007 +/- 1.47e-54]	[6.3405018620776486477e-26 +/- 1.33e-46]
13	62	0	0
13	63	[-5.0633249701388025841459921962596469089792113379036e-5 +/- 3.49e-55]	[2.8980228037743787523e-26 +/- 7.56e-47]
13	64	0	0
13	65	[2.0975620605282086023599536614694278768601117795899e-5 +/- 2.20e-55]	[1.1497695637214800154e-26 +/- 3.72e-46]
13	66	0	0
13	67	[-7.5563105295766051264301511039732022090337908257631e-6 +/- 2.98e-56]	[4.0336206527413283410e-27 +/- 3.51e-47]
13	68	0	0
13	69	[2.4123229113696950582282889929899516028442075540327e-6 +/- 3.70e-56]	[1.2669434448719656857e-27 +/- 4.76e-47]
13	70	0	0
13	71	[-6.9155425926011677818418829069721231697760714774855e-7 +/- 3.73e-58]	[3.5956069652127293785e-28 +/- 1.50e-48]
14	14	[0.27931758765506351331203014553768724902202201125591 +/- 5.24e-52]	[8.5070555485273819171e-26 +/- 1.54e-46]
14	15	0	0
14	16	[-0.20413466134284340849728339548366767001228534275197 +/- 4.94e-51]	[7.9842350850675900403e-26 +/- 1.13e-46]
14	17	0	0
14	18	[0.044100787376266003205314546131309370552378561309782 +/- 3.51e-52]	[6.2862888889620415115e-26 +/- 3.25e-46]
14	19	0	0
14	20	[0.015272343665834126763362196963340624199802937743535 +/- 4.44e-52]	[2.6993090161942229537e-26 +/- 9.66e-47]
14	21	0	0
14	22	[-0.039586050153342622609412369002763416266028564940460 +/- 3.69e-52]	[3.1998874684311456550e-26 +/- 1.98e-46]
14	23	0	0
14	24	[0.022519481877977612128569555480143800626057570648339 +/- 1.15e-52]	[6.5742928380316976384e-26 +/- 1.93e-46]
14	25	0	0
14	26	[0.017352781853191056036985305258862391796078414858834 +/- 2.62e-52]	[5.9778299172128904887e-26 +/- 8.35e-47]
14	27	0	0
14	28	[-0.026762777387669782173418644774135350111822543687392 +/- 2.84e-52]	[8.8354586731863921080e-27 +/- 2.24e-47]
14	29	0	0
14	30	[0.0090809200125440894188048784520325965189891678072009 +/- 9.35e-54]	[6.6393888271880990011e-26 +/- 4.99e-46]
14	31	0	0
14	32	[0.0092239275030992567425411768998351923910883146570568 +/- 5.9e-55]	[6.7372852329308621584e-26 +/- 2.96e-46]
14	33	0	0
14	34	[-0.015457245545970268130789672021282735840346687771964 +/- 2.67e-52]	[1.9579026444317486232e-26 +/- 1.89e-46]
14	35	0	0
14	36	[0.0091781021292847639093143285291028019507928425805078 +/- 7.33e-54]	[8.8418311588900189977e-26 +/- 2.04e-46]
14	37	0	0
14	38	[0.0012770183973949131899697282271627783018818617352652 +/- 9.89e-54]	[2.2032322927946217396e-26 +/- 1.56e-46]
14	39	0	0
14	40	[-0.0068138443879873040076590774246118317026398720399350 +/- 2.91e-54]	[9.1547126628297658740e-26 +/- 4.14e-46]
14	41	0	0
14	42	[0.0055413456227611342302589092123360565639450657872955 +/- 3.79e-53]	[3.4668001060862802311e-26 +/- 3.38e-46]
14	43	0	0
14	44	[-0.0013139061885457154112122927952440884835900361416911 +/- 2.16e-53]	[1.0361914768328941661e-25 +/- 1.05e-45]
14	45	0	0
14	46	[-0.0018795838928564348428888026779873282009351683389099 +/- 2.58e-53]	[1.0760776569074363850e-26 +/- 5.56e-47]
14	47	0	0
14	48	[0.0026813549877831283209989513706652404276368549394269 +/- 3.17e-53]	[1.1630469721841104999e-25 +/- 3.06e-45]
14	49	0	0
14	50	[-0.0018419183048524214690944790173494629641332533965642 +/- 1.72e-53]	[7.8694874952758682707e-26 +/- 5.09e-47]
14	51	0	0
14	52	[0.00064518990925522081606001755881508446912078066473134 +/- 4.03e-54]	[5.2122657924525655553e-26 +/- 2.49e-46]
14	53	0	0
14	54	[0.00013830034276506432849904870634519921698525144933816 +/- 4.75e-54]	[1.4551270942031638798e-25 +/- 4.86e-45]
14	55	0	0
14	56	[-0.00039960422979533642934801585380912162597014055519314 +/- 7.90e-55]	[1.5912667505554526554e-25 +/- 7.68e-46]
14	57	0	0
14	58	[0.00035393879053304234801047613017773058515884999015402 +/- 3.43e-55]	[1.2049588785964507541e-25 +/- 3.54e-46]
14	59	0	0
14	60	[-0.00022118747976747215436136813600278896116312600147546 +/- 3.93e-55]	[7.1734666015437270419e-26 +/- 2.19e-46]
14	61	0	0
14	62	[0.00011136830666822844246738989029237075613417229250345 +/- 3.11e-55]	[3.5506149017069611185e-26 +/- 3.99e-47]
14	63	0	0
14	64	[-4.7575218711192303126762179037908221373634153606399e-5 +/- 4.98e-55]	[1.5080559386023937576e-26 +/- 3.84e-46]
14	65	0	0
14	66	[1.7725060211298243873123169120993849199064858063716e-5 +/- 4.63e-55]	[5.6164135570975450681e-27 +/- 3.82e-47]
14	67	0	0
14	68	[-5.8608550368252386457817711039948230966275196053204e-6 +/- 1.87e-56]	[1.8615452787983475796e-27 +/- 2.10e-48]
14	69	0	0
14	70	[1.7411571939783226320991991521976011289419283159891e-6 +/- 1.69e-56]	[5.5493817113325259223e-28 +/- 8.54e-49]
14	71	0	0
15	15	[0.36596352514990725033598294970057271767326366443503 +/- 2.56e-52]	[2.3903175224080364297e-26 +/- 3.37e-46]
15	16	0	0
15	17	[-0.18922387763464554961819567423100171410412003359663 +/- 7.76e-52]	[1.9923801921100444189e-26 +/- 4.39e-46]
15	18	0	0
15	19	[-0.039379898643881109357073562806155445588978754994405 +/- 4.95e-52]	[4.1157268511859025855e-26 +/- 1.64e-46]
15	20	0	0
15	21	[0.048510040716355537380592186556292903376050638817702 +/- 4.00e-52]	[5.1434804485612722548e-26 +/- 4.29e-46]
15	22	0	0
15	23	[0.0060874641051273831508786815085112268886897641156659 +/- 3.99e-53]	[3.6007080314116820211e-26 +/- 2.38e-46]
15	24	0	0
15	25	[-0.032401808571441202161905921506875452031557246876102 +/- 3.94e-52]	[9.3130408742933874130e-27 +/- 1.88e-47]
15	26	0	0
15	27	[0.027639024592440793835378804812997752956030031628633 +/- 2.15e-53]	[5.0242215363936935191e-26 +/- 4.64e-46]
15	28	0	0
15	29	[-0.00050464685912618977133045706196416762844708687314513 +/- 3.57e-55]	[5.3089726475651779363e-26 +/- 2.09e-46]
15	30	0	0
15	31	[-0.019050341182038434313522047088058808116983294617582 +/- 7.25e-54]	[7.0092190997665172346e-27 +/- 3.95e-47]
15	32	0	0
15	33	[0.015608979688162550589985865949673850808595412900374 +/- 2.50e-52]	[6.1082157596338952334e-26 +/- 7.41e-47]
15	34	0	0
15	35	[-0.0018347450903729478398874868510687410022678340709184 +/- 2.37e-54]	[4.4862755510040631591e-26 +/- 2.05e-46]
15	36	0	0
15	37	[-0.0074196932548630548447870524958806781932897123703763 +/- 4.10e-53]	[4.2578074217117127231e-26 +/- 8.55e-47]
15	38	0	0
15	39	[0.0080162359649456321913889954810853704423442786471778 +/- 2.83e-53]	[6.6962055227734215731e-26 +/- 3.58e-46]
15	40	0	0
15	41	[-0.0032861855206789853591800574802225464474487585292124 +/- 3.59e-53]	[3.3100652212804751133e-26 +/- 2.19e-46]
15	42	0	0
15	43	[-0.0014009006555364352626775269615345989706864658647729 +/- 1.24e-53]	[7.4182007884789820822e-26 +/- 2.14e-46]
15	44	0	0
15	45	[0.0030391931983982859113517249058197651150450601606766 +/- 7.59e-54]	[5.0517226459971020319e-26 +/- 1.78e-46]
15	46	0	0
15	47	[-0.0021856183451828411983244652356270870483652216136908 +/- 3.97e-53]	[6.0494801059705841074e-26 +/- 3.79e-46]
15	48	0	0
15	49	[0.00079294932266319227181173209618547792300130887709957 +/- 2.21e-54]	[9.2657862427334276112e-26 +/- 2.40e-46]
15	50	0	0
15	51	[-2.3414337857946219147232969052063214347606760801102e-6 +/- 3.87e-56]	[1.4383181356867534715e-26 +/- 2.47e-46]
15	52	0	0
15	53	[-0.00016414223283560995565534151868864909682695001127361 +/- 3.21e-54]	[8.6309377951563831806e-26 +/- 4.84e-46]
15	54	0	0
15	55	[7.9965990964017356947053762012881585254814695631910e-5 +/- 4.36e-55]	[1.2889805287228085526e-25 +/- 1.34e-47]
15	56	0	0
15	57	[5.7765773768215793870790031411156005625715884183536e-6 +/- 1.42e-56]	[1.1441581157353913042e-25 +/- 1.91e-45]
15	58	0	0
15	59	[-3.4475207739090380476453477478746370484685978938158e-5 +/- 5.20e-56]	[7.6098766935967873535e-26 +/- 1.58e-46]
15	60	0	0
15	61	[2.9232010175416916382281980930632328180611066889431e-5 +/- 1.88e-55]	[4.1103229469476696330e-26 +/- 1.13e-46]
15	62	0	0
15	63	[-1.6607426817764711269331929337073127809565549327216e-5 +/- 1.06e-55]	[1.8787382088844348774e-26 +/- 1.60e-46]
15	64	0	0
15	65	[7.4763089678799392205292981790808806481240329142339e-6 +/- 4.06e-56]	[7.4541139484119484283e-27 +/- 4.91e-47]
15	66	0	0
15	67	[-2.8383588667764402779980971955363627312283090050963e-6 +/- 4.11e-56]	[2.6156394441172923705e-27 +/- 3.81e-47]
15	68	0	0
15	69	[9.3851279529306729382319393458705641134778088352120e-7 +/- 4.75e-57]	[8.2101327346447713794e-28 +/- 4.29e-48]
15	70	0	0
15	71	[-2.7568321933768805995674073479569541183999495204697e-7 +/- 2.94e-57]	[2.3496257037196553250e-28 +/- 2.02e-48]
16	16	[0.32628834482866454015247058479510376979649036793077 +/- 1.16e-51]	[6.6540237762425031677e-26 +/- 2.65e-46]
16	17	0	0
16	18	[-0.087980436783698133056594082568204577787784385879449 +/- 2.39e-52]	[4.8968008894188413895e-26 +/- 4.34e-46]
16	19	0	0
16	20	[-0.052159235402238776284318018659940345997849864559115 +/- 3.35e-52]	[2.2157910773319143134e-26 +/- 3.85e-46]
16	21	0	0
16	22	[-0.011189744306752802068329471328525371669993311002603 +/- 2.35e-53]	[2.2713815236919958104e-26 +/- 2.06e-46]
16	23	0	0
16	24	[0.048810782380464328750017157095046533615151702238122 +/- 2.04e-52]	[4.2360227225541382967e-26 +/- 8.13e-47]
16	25	0	0
16	26	[-0.017796131387536496259432051580656105779827511431346 +/- 1.86e-53]	[3.7924988712137434617e-26 +/- 1.91e-46]
16	27	0	0
16	28	[-0.012482021674890477275311144238137516775932903933488 +/- 8.99e-53]	[5.7902391947855035570e-27 +/- 2.52e-47]
16	29	0	0
16	30	[0.019246826661280631985178047594041190070172504638967 +/- 3.30e-52]	[4.1587792624964298506e-26 +/- 5.89e-47]
16	31	0	0
16	32	[-0.0072473246113445805787927454437785691688273984152825 +/- 4.48e-53]	[4.2113008454162772285e-26 +/- 4.24e-46]
16	33	0	0
16	34	[-0.0083078137327270292037135644973056480241558536576470 +/- 4.66e-53]	[1.2268883366671764013e-26 +/- 4.37e-46]
16	35	0	0
16	36	[0.012182754125855424179525889158292727094865969206710 +/- 1.89e-52]	[5.5250327131902711130e-26 +/- 4.88e-46]
16	37	0	0
16	38	[-0.0050479573717867108729446892336976608226935802108022 +/- 3.33e-53]	[1.3774027072901475805e-26 +/- 1.12e-46]
16	39	0	0
16	40	[-0.0027815285623913212630848106047356774681261328245289 +/- 3.50e-53]	[5.7170506923551487233e-26 +/- 1.82e-46]
16	41	0	0
16	42	[0.0051808552801698497529672318810808134486647284222320 +/- 3.87e-53]	[2.1662275205840015691e-26 +/- 6.87e-48]
16	43	0	0
16	44	[-0.0029909377562795662505080416743442179712004756661285 +/- 2.18e-53]	[6.4731699603717014327e-26 +/- 1.99e-46]
16	45	0	0
16	46	[-0.00020464871810008483701366295784114579247173351006270 +/- 3.97e-54]	[6.7035676018381356648e-27 +/- 2.00e-47]
16	47	0	0
16	48	[0.0018732722230598764530790053908681569660627904592007 +/- 2.89e-53]	[7.2640350364410912054e-26 +/- 1.54e-47]
16	49	0	0
16	50	[-0.0017104783951833792597771762803449897588926744090074 +/- 2.88e-53]	[4.9137099091440299506e-26 +/- 9.14e-47]
16	51	0	0
16	52	[0.00073705917048433200981724177742661441824764930166201 +/- 3.61e-54]	[3.2534881306395337573e-26 +/- 4.67e-47]
16	53	0	0
16	54	[7.5664801268782441758973742293680927805022279263545e-5 +/- 4.50e-55]	[9.0875536078872871823e-26 +/- 9.67e-47]
16	55	0	0
16	56	[-0.00040505680624173766520080974629132858568725875123952 +/- 4.45e-54]	[9.9398052935215896138e-26 +/- 1.71e-46]
16	57	0	0
16	58	[0.00038849793346880901480751478184357685436905094832653 +/- 1.51e-54]	[7.5272275285563479528e-26 +/- 4.14e-46]
16	59	0	0
16	60	[-0.00025280234406856307131582903590389042344111720603604 +/- 3.83e-54]	[4.4814967506627048327e-26 +/- 6.49e-47]
16	61	0	0
16	62	[0.00013055699817920672374749442521982104890182923588634 +/- 2.05e-54]	[2.2180602392887529510e-26 +/- 1.31e-46]
16	63	0	0
16	64	[-5.6739751003875726354968293750703868258281534033182e-5 +/- 2.39e-56]	[9.4222220595078185571e-27 +/- 7.48e-48]
16	65	0	0
16	66	[2.1397114392191207351000256961542495224131908056439e-5 +/- 4.08e-55]	[3.5123904874145153365e-27 +/- 3.06e-47]
16	67	0	0
16	68	[-7.1370663211664034857119928653052016207633617804563e-6 +/- 1.37e-56]	[1.1660445498552361774e-27 +/- 2.35e-47]
16	69	0	0
16	70	[2.1338743225678071478369943022018619296045264681360e-6 +/- 2.53e-56]	[3.4766906276835452455e-28 +/- 9.38e-49]
16	71	0	0
17	17	[0.20831550384804861729524443862019379387731975798538 +/- 9.33e-52]	[1.5345839432124514536e-26 +/- 2.59e-46]
17	18	0	0
17	19	[-0.076225994745637443253827019464637444615715823739842 +/- 2.00e-52]	[2.6709994493484092890e-26 +/- 2.43e-46]
17	20	0	0
17	21	[0.017972063481311576042585952315280663189639197229511 +/- 1.96e-52]	[3.2016366028214630036e-26 +/- 4.99e-46]
17	22	0	0
17	23	[-0.036367614075206051389496965793688143573225347609001 +/- 3.19e-52]	[2.2184053683421995742e-26 +/- 3.81e-46]
17	24	0	0
17	25	[0.010387816683037657822734260930777428940838228535893 +/- 4.02e-52]	[5.8624816395011640622e-27 +/- 1.19e-47]
17	26	0	0
17	27	[0.025742357244950449754823439474199360995377154023702 +/- 1.77e-52]	[3.0427644028153995679e-26 +/- 3.02e-46]
17	28	0	0
17	29	[-0.018754517410908880570206718812781499336980898940352 +/- 1.28e-52]	[3.2034149294949124016e-26 +/- 4.75e-46]
17	30	0	0
17	31	[-0.0058416539199553573759131851775555959069241509257872 +/- 2.12e-53]	[4.2573540325249734477e-27 +/- 1.09e-47]
17	32	0	0
17	33	[0.017005741810563401311660761547290168131264742434958 +/- 1.58e-52]	[3.6844291112812690256e-26 +/- 9.46e-47]
17	34	0	0
17	35	[-0.011734448288406598311873065625246056096575553495486 +/- 3.58e-52]	[2.7056259315967169802e-26 +/- 1.82e-46]
17	36	0	0
17	37	[-3.0777890597580001549570679949937811705135783856232e-5 +/- 2.50e-55]	[2.5682368830820104004e-26 +/- 6.86e-48]
17	38	0	0
17	39	[0.0074998360690382945965721469113927785048718249642402 +/- 3.23e-53]	[4.0362534627717351003e-26 +/- 2.67e-46]
17	40	0	0
17	41	[-0.0067409246736801978908999485214754436349475630332115 +/- 3.77e-53]	[1.9963201416270627323e-26 +/- 3.39e-46]
17	42	0	0
17	43	[0.0017141216530752233646987137691175931462055834948292 +/- 3.61e-53]	[4.4735651789282602964e-26 +/- 2.44e-46]
17	44	0	0
17	45	[0.0021754350590939692168062011021270247002586500154183 +/- 3.31e-53]	[3.0437023836613896224e-26 +/- 2.08e-46]
17	46	0	0
17	47	[-0.0030595426705682833279348116400357757584777809173468 +/- 1.03e-53]	[3.6473879365872875059e-26 +/- 1.60e-46]
17	48	0	0
17	49	[0.0020735592315868575953707702272625484884170444221025 +/- 9.19e-54]	[5.5862021067464060574e-26 +/- 2.44e-46]
17	50	0	0
17	51	[-0.00081329664852542178431927375597803865258399140091903 +/- 2.24e-54]	[8.6563586356044861253e-27 +/- 2.13e-47]
17	52	0	0
17	53	[3.8101473008192090273162279633234094016918882796120e-5 +/- 3.29e-55]	[5.2017896772607717420e-26 +/- 2.98e-46]
17	54	0	0
17	55	[0.00023126213385274599831638378849850668633967301097319 +/- 4.48e-54]	[7.7702544556331014840e-26 +/- 4.76e-46]
17	56	0	0
17	57	[-0.00022844589390917106032783463632515393640474104636203 +/- 2.28e-54]	[6.8977373262333799143e-26 +/- 3.01e-46]
17	58	0	0
17	59	[0.00014686255029469046026719302926202633535881955475620 +/- 2.38e-54]	[4.5878328703112645155e-26 +/- 7.64e-47]
17	60	0	0
17	61	[-7.5147817932918206666465649540603604789574257983553e-5 +/- 3.78e-56]	[2.4783072935916740659e-26 +/- 1.27e-46]
17	62	0	0
17	63	[3.2634594384158750618661733336233661012634499539156e-5 +/- 3.13e-56]	[1.1330860992817283654e-26 +/- 2.40e-46]
17	64	0	0
17	65	[-1.2398776262241418574051007531687375245436247659086e-5 +/- 3.58e-55]	[4.5005843955817526026e-27 +/- 1.86e-47]
17	66	0	0
17	67	[4.1945392403424496812452050928664263784209751073085e-6 +/- 4.93e-57]	[1.5796759266720735077e-27 +/- 1.63e-47]
17	68	0	0
17	69	[-1.2784832174658593202040871063101800703871633259818e-6 +/- 2.23e-56]	[4.9543937465078876162e-28 +/- 1.23e-48]
17	70	0	0
17	71	[3.5411164492353772160814244514136412400912164629045e-7 +/- 1.19e-57]	[1.4262302919526828093e-28 +/- 3.52e-48]
18	18	[0.18736663377970971453397226569706638453760454518200 +/- 2.02e-51]	[3.4470681497302812181e-26 +/- 1.94e-46]
18	19	0	0
18	20	[-0.13923141956853544393347471100387787755095691787805 +/- 8.49e-52]	[1.6152998405154155030e-26 +/- 2.70e-46]
18	21	0	0
18	22	[0.031311373968887678332120383509940793607397237838990 +/- 4.65e-52]	[1.4891015981281529654e-26 +/- 8.16e-47]
18	23	0	0
